LAMMPS data file via write_data, version 2 Aug 2023, timestep = 30000, units = lj

100 atoms
4 atom types

-5.477606494807396 5.477606494807396 xlo xhi
-5.477606494807396 5.477606494807396 ylo yhi
-0.1 0.1 zlo zhi

Atoms # sphere

5 1 1.6 0.2441406249999999 0.9855968141433138 0.09813528097386559 0 0 0 0
100 4 1 1 1.8129201929461711 0.8711503666040343 0 0 0 0
60 3 1.2 0.5787037037037038 2.682932080465057 0.915726592969559 0 0 0 0
70 3 1.2 0.5787037037037038 3.315844618336066 0.07508150985579576 0 0 0 0
17 1 1.6 0.2441406249999999 5.4299506183404835 1.0079212963474973 0 -1 0 0
41 2 1.4 0.3644314868804665 4.489323964404616 0.12263768150954402 0 0 0 0
77 4 1 1 -4.314130512917614 1.2771425989970044 0 0 0 0
11 1 1.6 0.2441406249999999 -3.644982743002333 2.1624334596257793 0 0 0 0
46 2 1.4 0.3644314868804665 -2.5319873364034464 1.5485583774138405 0 0 0 0
39 2 1.4 0.3644314868804665 -1.363789996936318 2.2300518707495423 0 0 0 0
28 2 1.4 0.3644314868804665 -0.28553708527787425 1.8968397138990216 0 0 0 0
72 3 1.2 0.5787037037037038 0.8870053245525131 1.4043672133156218 0 0 0 0
73 3 1.2 0.5787037037037038 1.8766933207829188 1.7752580988961402 0 0 0 0
33 2 1.4 0.3644314868804665 3.000422199137156 2.0338998962501087 0 0 0 0
18 1 1.6 0.2441406249999999 3.9309765307597972 1.269351081043566 0 0 0 0
95 4 1 1 4.841543418841062 2.094636562790269 0 -1 0 0
44 2 1.4 0.3644314868804665 -5.035336548533735 2.1699399716863175 0 0 0 0
37 2 1.4 0.3644314868804665 -2.3805960436080817 2.7721961835755033 0 0 0 0
89 4 1 1 -3.350881071327267 3.161037292841706 0 0 0 0
30 2 1.4 0.3644314868804665 -0.37060826642261535 3.0771732705048285 0 0 0 0
22 1 1.6 0.2441406249999999 0.8857270728350102 2.589400839659901 0 0 0 0
65 3 1.2 0.5787037037037038 2.1275600245765824 2.8294188466325787 0 0 0 0
90 4 1 1 3.082666349565618 3.038708048981822 0 0 0 0
71 3 1.2 0.5787037037037038 4.02362358367304 2.594000995608206 0 0 0 0
12 1 1.6 0.2441406249999999 5.0743685317854945 3.2912883613076334 0 0 0 0
2 1 1.6 0.2441406249999999 -4.488794366438363 3.3473061266196273 0 0 0 0
80 4 1 1 -3.450094538915909 3.9193672564879476 0 0 -1 0
55 3 1.2 0.5787037037037038 -2.582358061386054 3.9520878883662105 0 0 0 0
34 2 1.4 0.3644314868804665 -1.4186767115952081 3.6191467225589617 0 0 0 0
58 3 1.2 0.5787037037037038 -0.5114288441724897 4.275611632006664 0 0 0 0
81 4 1 1 0.3428635162040985 3.766300526564378 0 0 0 0
42 2 1.4 0.3644314868804665 1.418510847656628 3.83499700786827 0 0 0 0
27 2 1.4 0.3644314868804665 2.5771719305881833 3.916160849311029 0 0 0 0
43 2 1.4 0.3644314868804665 3.8239344644611295 3.69602931809679 0 -1 -1 0
20 1 1.6 0.2441406249999999 -5.242948495689805 4.649913429547161 0 0 0 0
57 3 1.2 0.5787037037037038 -4.074580491013852 5.34262359879308 0 1 -1 0
66 3 1.2 0.5787037037037038 -4.070902740167114 4.440454902990424 0 0 -1 0
93 4 1 1 -3.1287761623812047 4.785825055913674 0 0 0 0
24 1 1.6 0.2441406249999999 -1.8647022314048556 4.896618300519692 0 0 0 0
16 1 1.6 0.2441406249999999 -0.7279201352713347 5.470094745533214 0 0 -1 0
14 1 1.6 0.2441406249999999 0.5773393618179012 4.889494391041297 0 0 0 0
15 1 1.6 0.2441406249999999 1.978006527513795 5.088435377375212 0 0 0 0
1 1 1.6 0.2441406249999999 3.4832236189626107 4.969007644955661 0 0 -1 0
75 3 1.2 0.5787037037037038 4.578324169475413 4.462812823921181 0 0 0 0

Velocities

62 0.11116235456051562 0.02347889907527487 0 0 0 0
29 0.0007670691570817018 0.03113960460775321 0 0 0 0
48 0.03389873075777316 0.0672001657393659 0 0 0 0
8 0.014919063892999039 0.06101069780451351 0 0 0 0
6 -0.05174258790435797 -0.034502366939412506 0 0 0 0
91 -0.003744990337834866 -0.04978374900919541 0 0 0 0
68 -0.05771542916531186 -0.0627862307772855 0 0 0 0
79 0.062263032689493014 -0.07707492061390732 0 0 0 0
84 -0.042953080185259604 -0.08739599921667336 0 0 0 0
45 -0.04207580361929813 -0.017963852379189967 0 0 0 0
82 0.1098011004944814 -0.0776494494933809 0 0 0 0
74 -0.06933546266616715 0.08291264711082151 0 0 0 0
98 0.04242667577438042 0.006433608232044109 0 0 0 0
10 0.16049728220826825 -0.01008537325067583 0 0 0 0
25 -0.08935758676841231 0.037944662188545204 0 0 0 0
69 -0.023245052140984566 0.02609463537387776 0 0 0 0
38 -0.03654492510411773 0.08479956906328334 0 0 0 0
67 -0.06210965277966678 0.03087112135693189 0 0 0 0
54 0.006151653886994257 0.008513000092507182 0 0 0 0
9 -0.006471146479874459 0.013910611491185642 0 0 0 0
86 -0.03883808516884294 -0.004153631432887478 0 0 0 0
31 -0.034153093006085766 0.010915103237484241 0 0 0 0
49 -0.01592955478629094 0.020181104076512232 0 0 0 0
56 -0.036504244078107644 -0.02830895097650331 0 0 0 0
96 0.020525045934197916 -0.08138459804830205 0 0 0 0
76 0.11121820169805086 -0.037594130753393254 0 0 0 0
21 0.023135210439914494 0.055519612318135146 0 0 0 0
52 0.06237584988433297 0.006872120961674211 0 0 0 0
32 -0.013440042316520412 0.030335907449004395 0 0 0 0
88 0.024463309589371023 -0.04938519905501062 0 0 0 0
50 0.03246284250624926 0.09411160425312834 0 0 0 0
97 -0.1245010056761353 -0.0025148358094852735 0 0 0 0
47 0.053074861177848216 0.010852762997683224 0 0 0 0
61 -0.06087101366699699 0.017674627722330406 0 0 0 0
40 3.906538588640777e-05 0.04290002062649429 0 0 0 0
63 0.029054058540848523 0.07455358052396904 0 0 0 0
59 0.017458360745759703 0.0032414179499069633 0 0 0 0
3 0.07652470531173912 -0.02100421448455288 0 0 0 0
35 -0.012270832143439379 -0.04404218097086916 0 0 0 0
23 -0.025995061705750982 -0.030017704948650498 0 0 0 0
51 -0.05651101780543809 0.01999840818794115 0 0 0 0
26 0.004903001074430888 0.0390002375288087 0 0 0 0
94 -0.015844732243244158 0.017770078563282322 0 0 0 0
13 0.11812034590231042 -0.12015776789484645 0 0 0 0
36 0.02188984322621948 0.05798757543721136 0 0 0 0
92 -0.056214349123463736 -0.03951703511315256 0 0 0 0
78 0.005694593659294028 -0.052702530509548415 0 0 0 0
85 0.06969833549954475 -0.033253889462169166 0 0 0 0
53 0.09037061241123324 0.03383955601066797 0 0 0 0
83 -0.022329875079358925 0.02181459488858514 0 0 0 0
99 -0.09602025943328647 -0.0042348058746986775 0 0 0 0
19 0.009624524931652872 0.01198913348759554 0 0 0 0
87 -0.0727619867383878 -0.029845421096828504 0 0 0 0
4 -0.016374442078225086 -0.08623872465576647 0 0 0 0
7 0.005204237096915772 0.07126548831791958 0 0 0 0
64 -0.017758444079896244 0.006860670147583266 0 0 0 0
5 0.025368974159366137 0.002719022189707726 0 0 0 0
100 -0.026140153596843886 -0.024060003051695124 0 0 0 0
60 -0.04274348989956749 -0.06653396067165322 0 0 0 0
70 -0.10073217651530711 -0.014668201567356397 0 0 0 0
17 -0.06753739506845116 0.0004886575213359326 0 0 0 0
41 -0.024532343763574684 -0.01694337542437094 0 0 0 0
77 0.015082591010822256 0.013480785984270958 0 0 0 0
11 0.03502526892548435 -0.04516240044077215 0 0 0 0
46 -0.06545109616231873 -0.030874499543975288 0 0 0 0
39 0.03964224960703652 -0.04069990393821661 0 0 0 0
28 0.005993070874362518 0.04798144218563305 0 0 0 0
72 0.04213773409140477 0.008880157297997132 0 0 0 0
73 -0.05809872947947845 0.007622336048113854 0 0 0 0
33 0.03399244960685139 -0.09040194886420726 0 0 0 0
18 0.08672519086321337 0.04294419595591131 0 0 0 0
95 0.04270314844029122 -0.04511863101915526 0 0 0 0
44 -0.05238221898899614 0.015681986858959964 0 0 0 0
37 0.05670870006387553 0.022092156265303597 0 0 0 0
89 -0.004477980860471524 -0.1265626839091948 0 0 0 0
30 0.003580783289299455 -0.02744184584885534 0 0 0 0
22 0.041918143259392686 -0.036510755710394395 0 0 0 0
65 0.06225162562928555 0.057054362273495286 0 0 0 0
90 0.06005800524409525 0.013632558991548345 0 0 0 0
71 0.041391697611004016 0.04786566691336496 0 0 0 0
12 0.05355805208312117 0.018359247606785114 0 0 0 0
2 0.0548359694867786 -0.03455360431203233 0 0 0 0
80 -0.022501115259090862 0.03415959054260992 0 0 0 0
55 0.07243090797741708 0.007518207313613657 0 0 0 0
34 0.04550938267744049 -0.09988546111868087 0 0 0 0
58 0.021453635779035755 -0.0050368283536357415 0 0 0 0
81 -0.03151989441838919 0.09872512937362542 0 0 0 0
42 -0.022496658573536398 0.098842314603191 0 0 0 0
27 -0.12023587417940365 -0.048121569681295356 0 0 0 0
43 0.005166474408655188 -0.04752832704823534 0 0 0 0
20 -0.07194537767204967 0.013399491398726567 0 0 0 0
57 -0.03797389871082161 0.01016584182467333 0 0 0 0
66 -0.1431413458447554 -0.010045255195332541 0 0 0 0
93 0.042334853638873904 0.1014339168331327 0 0 0 0
24 -0.04003776766554117 0.08306846308596612 0 0 0 0
16 0.0005948567055559421 0.05341685669363443 0 0 0 0
14 -0.05827901214272043 -7.374964793159159e-05 0 0 0 0
15 -0.03585200399911261 -0.03512158407727595 0 0 0 0
1 0.030417728927977165 -0.024867648744411563 0 0 0 0
75 -0.00891317371725597 0.030284586351444428 0 0 0 0
